tube_assembly_id,supplier,quote_date,annual_usage,min_order_quantity,bracket_pricing,quantity,cost,class
TA-01837,S-0054,10-04-01,0,0,Yes,3,14.2858732605176,C
TA-01837,S-0054,10-04-01,0,0,Yes,5,12.5331760542613,D
TA-01837,S-0054,10-04-01,0,0,Yes,10,11.1588388798317,E
TA-01838,S-0054,10-04-01,0,1,No,1,14.536258575697,F
TA-01839,S-0066,07-02-13,1,1,No,1,3.33847086905961,G
TA-01840,S-0066,14-01-14,24,1,No,1,13.8045770435615,H
TA-01844,S-0066,02-12-13,1,0,Yes,1,25.903751884845,I
TA-01844,S-0066,02-12-13,1,0,Yes,2,15.7130695570406,J
TA-01844,S-0066,02-12-13,1,0,Yes,5,9.59810374854637,K
TA-01844,S-0066,02-12-13,1,0,Yes,10,7.56163651842001,L
TA-01844,S-0066,02-12-13,1,0,Yes,25,6.33753053309816,M
TA-01844,S-0066,02-12-13,1,0,Yes,50,5.99533726901955,N
TA-01844,S-0066,02-12-13,1,0,Yes,100,5.84232402085431,O
TA-01844,S-0066,02-12-13,1,0,Yes,250,5.75051607195518,P
TA-01847,S-0066,02-12-13,1,0,Yes,1,30.4969313888595,Q
TA-01847,S-0066,02-12-13,1,0,Yes,2,18.6370136265253,R
TA-01847,S-0066,02-12-13,1,0,Yes,5,11.5232886163707,S
TA-01847,S-0066,02-12-13,1,0,Yes,10,9.15019224028088,T
TA-01847,S-0066,02-12-13,1,0,Yes,25,7.72577800281544,U
TA-01847,S-0066,02-12-13,1,0,Yes,50,7.31959738041319,V
TA-01847,S-0066,02-12-13,1,0,Yes,100,7.13319942355736,W
TA-01847,S-0066,02-12-13,1,0,Yes,250,7.01913500219783,X
TA-01856,S-0066,17-11-09,1,0,Yes,1,318.351017955409,Y
TA-01856,S-0066,17-11-09,1,0,Yes,2,196.939178624884,A
TA-01856,S-0066,17-11-09,1,0,Yes,3,146.046972285128,X
TA-01856,S-0066,17-11-09,1,0,Yes,4,120.596696026663,C
TA-01856,S-0066,17-11-09,1,0,Yes,5,106.052091273794,D
TA-01860,S-0066,01-06-13,0,0,Yes,1,21.5470474007222,E
TA-01860,S-0066,01-06-13,0,0,Yes,2,11.9823283608664,F
TA-01860,S-0066,01-06-13,0,0,Yes,5,6.24294052514147,G
TA-01860,S-0066,01-06-13,0,0,Yes,10,4.32888389354729,H
TA-01860,S-0066,01-06-13,0,0,Yes,25,3.18267556183683,I
TA-01860,S-0066,01-06-13,0,0,Yes,50,2.86552082927616,J
TA-01860,S-0066,01-06-13,0,0,Yes,100,2.72363581734113,K
TA-01860,S-0066,01-06-13,0,0,Yes,250,2.64017404561464,L
TA-01861,S-0062,02-11-12,10,3,No,3,68.0936774925858,M
TA-01863,S-0072,25-07-12,1,0,Yes,2,18.1835380001447,N
TA-01863,S-0072,25-07-12,1,0,Yes,3,11.2812494783639,O
TA-01863,S-0072,25-07-12,1,0,Yes,4,9.87074553618624,P
TA-01863,S-0072,25-07-12,1,0,Yes,5,7.35020003004624,Q
TA-01865,S-0066,11-06-13,150,12,No,12,6.22903022985372,R
TA-01866,S-0072,28-05-14,1,0,Yes,2,9.97368172131558,S
TA-01866,S-0072,28-05-14,1,0,Yes,3,8.86642221641081,T
TA-01866,S-0072,28-05-14,1,0,Yes,4,8.31279246395842,U
TA-01866,S-0072,28-05-14,1,0,Yes,5,7.97894537705246,V
TA-01867,S-0066,01-10-13,0,0,Yes,1,22.3927933542173,W
TA-01867,S-0066,01-10-13,0,0,Yes,2,12.8280743143615,X
TA-01867,S-0066,01-10-13,0,0,Yes,5,7.08868647863657,Y
TA-01867,S-0066,01-10-13,0,0,Yes,10,5.17462984704239,A
TA-01867,S-0066,01-10-13,0,0,Yes,25,4.02842151533193,X
TA-01867,S-0066,01-10-13,0,0,Yes,50,3.71126678277126,C
TA-01867,S-0066,01-10-13,0,0,Yes,100,3.56938177083623,D
TA-01867,S-0066,01-10-13,0,0,Yes,250,3.48591999910974,E
TA-01873,S-0013,27-07-11,12,10,No,10,12.5359581133188,F
TA-01874,S-0066,11-08-13,0,0,Yes,1,21.9087150782037,G
TA-01874,S-0066,11-08-13,0,0,Yes,2,12.3439960383479,H
TA-01874,S-0066,11-08-13,0,0,Yes,5,6.60460820262292,I
TA-01874,S-0066,11-08-13,0,0,Yes,10,4.6933336300863,J
TA-01874,S-0066,11-08-13,0,0,Yes,25,3.54434323931828,K
TA-01874,S-0066,11-08-13,0,0,Yes,50,3.22997056581517,L
TA-01874,S-0066,11-08-13,0,0,Yes,100,3.08808555388014,M
TA-01874,S-0066,11-08-13,0,0,Yes,250,3.00462378215365,N
TA-01875,S-0066,01-06-13,0,0,Yes,1,22.2063953973615,O
TA-01875,S-0066,01-06-13,0,0,Yes,2,12.6416763575057,P
TA-01875,S-0066,01-06-13,0,0,Yes,5,6.90507058083829,Q
TA-01875,S-0066,01-06-13,0,0,Yes,10,4.99101394924411,R
TA-01875,S-0066,01-06-13,0,0,Yes,25,3.8420235584761,S
TA-01875,S-0066,01-06-13,0,0,Yes,50,3.52765088497299,T
TA-01875,S-0066,01-06-13,0,0,Yes,100,3.38576587303795,U
TA-01875,S-0066,01-06-13,0,0,Yes,250,3.30230410131146,V
TA-01876,S-0013,27-07-11,1,1,No,1,8.31001040490088,W
TA-01879,S-0066,01-06-13,0,0,Yes,1,22.4985115984042,X
TA-01879,S-0066,01-06-13,0,0,Yes,2,12.9337925585484,Y
TA-01879,S-0066,01-06-13,0,0,Yes,5,7.19440472282345,A
TA-01879,S-0066,01-06-13,0,0,Yes,10,5.28313015028683,X
TA-01879,S-0066,01-06-13,0,0,Yes,25,4.13413975951881,C
TA-01879,S-0066,01-06-13,0,0,Yes,50,3.8197670860157,D
TA-01879,S-0066,01-06-13,0,0,Yes,100,3.67788207408067,E
TA-01879,S-0066,01-06-13,0,0,Yes,250,3.59163824329663,F
TA-01884,S-0013,01-09-07,4,10,No,10,9.97368172131558,G
TA-01886,S-0066,01-06-13,0,0,Yes,1,21.5136626920316,H
TA-01886,S-0066,01-06-13,0,0,Yes,2,11.9489436521758,I
TA-01886,S-0066,01-06-13,0,0,Yes,5,6.21233787550842,J
TA-01886,S-0066,01-06-13,0,0,Yes,10,4.29828124391425,K
TA-01886,S-0066,01-06-13,0,0,Yes,25,3.15207291220378,L
TA-01886,S-0066,01-06-13,0,0,Yes,50,2.83491817964312,M
TA-01886,S-0066,01-06-13,0,0,Yes,100,2.69303316770808,N
TA-01886,S-0066,01-06-13,0,0,Yes,250,2.60957139598159,O
TA-01887,S-0066,01-06-13,0,0,Yes,1,21.5220088692043,P
TA-01887,S-0066,01-06-13,0,0,Yes,2,11.9572898293485,Q
TA-01887,S-0066,01-06-13,0,0,Yes,5,6.22068405268107,R
TA-01887,S-0066,01-06-13,0,0,Yes,10,4.30662742108689,S
TA-01887,S-0066,01-06-13,0,0,Yes,25,3.15763703031888,T
TA-01887,S-0066,01-06-13,0,0,Yes,50,2.84326435681577,U
TA-01887,S-0066,01-06-13,0,0,Yes,100,2.70137934488073,V
TA-01887,S-0066,01-06-13,0,0,Yes,250,2.61791757315424,W
TA-01888,S-0066,01-06-13,0,0,Yes,1,21.6305091724487,X
TA-01888,S-0066,01-06-13,0,0,Yes,2,12.0657901325929,Y
TA-01888,S-0066,01-06-13,0,0,Yes,5,6.32640229686796,A
TA-01888,S-0066,01-06-13,0,0,Yes,10,4.41512772433133,X
TA-01888,S-0066,01-06-13,0,0,Yes,25,3.26613733356332,C
TA-01888,S-0066,01-06-13,0,0,Yes,50,2.9517646600602,D
TA-01888,S-0066,01-06-13,0,0,Yes,100,2.80987964812517,E
TA-01888,S-0066,01-06-13,0,0,Yes,250,2.72363581734113,F
TA-01891,S-0064,22-06-11,10,0,Yes,4,110.634142541578,G
TA-01891,S-0064,22-06-11,10,0,Yes,5,102.36586302254,H
TA-01892,S-0054,16-12-08,1,0,Yes,1,8.1263945071026,I
TA-01892,S-0054,16-12-08,1,0,Yes,3,5.22192485102074,J
TA-01892,S-0054,16-12-08,1,0,Yes,5,4.64047450799286,K
TA-01892,S-0054,16-12-08,1,0,Yes,10,4.20369123595756,L
TA-01892,S-0054,16-12-08,1,0,Yes,20,3.98669062946868,M
TA-01892,S-0054,16-12-08,1,0,Yes,50,3.8531517947063,N
TA-01894,S-0072,16-01-13,15,1,Yes,1,6.7826599823061,O
TA-01895,S-0066,13-05-14,1,1,No,1,14.3220400282657,P
TA-01897,S-0072,25-10-05,250,1,Yes,1,7.75638065244849,Q
TA-01899,S-0026,15-03-12,12,0,Yes,2,94.342404700567,R
TA-01899,S-0026,15-03-12,12,0,Yes,3,67.5678683307089,S
TA-01899,S-0026,15-03-12,12,0,Yes,4,53.5824574484067,T
TA-01899,S-0026,15-03-12,12,0,Yes,5,45.9095385676847,U
TA-01899,S-0026,15-03-12,12,0,Yes,6,40.7905499017933,V
TA-01906,S-0066,01-09-13,0,0,Yes,1,25.7785592272553,W
TA-01906,S-0066,01-09-13,0,0,Yes,2,15.5878768994508,X
TA-01906,S-0066,01-09-13,0,0,Yes,5,9.47291109095664,Y
TA-01906,S-0066,01-09-13,0,0,Yes,10,7.43366180177273,A
TA-01906,S-0066,01-09-13,0,0,Yes,25,6.21233787550842,X
TA-01906,S-0066,01-09-13,0,0,Yes,50,5.87014461142981,C
TA-01906,S-0066,01-09-13,0,0,Yes,100,5.71713136326458,D
TA-01906,S-0066,01-09-13,0,0,Yes,250,5.62532341436544,E
TA-01907,S-0066,14-07-13,0,0,Yes,1,21.6889324126573,F
TA-01907,S-0066,14-07-13,0,0,Yes,2,12.1242133728015,G
TA-01907,S-0066,14-07-13,0,0,Yes,5,6.3848255370765,H
TA-01907,S-0066,14-07-13,0,0,Yes,10,4.47355096453987,I
TA-01907,S-0066,14-07-13,0,0,Yes,25,3.32456057377186,J
TA-01907,S-0066,14-07-13,0,0,Yes,50,3.01018790026875,K
TA-01907,S-0066,14-07-13,0,0,Yes,100,2.86830288833371,L
TA-01907,S-0066,14-07-13,0,0,Yes,250,2.78205905754967,M
TA-01908,S-0066,14-07-13,0,0,Yes,1,22.1284977437501,N
TA-01908,S-0066,14-07-13,0,0,Yes,2,12.5637787038943,O
TA-01908,S-0066,14-07-13,0,0,Yes,5,6.82439086816935,P
TA-01908,S-0066,14-07-13,0,0,Yes,10,4.91311629563272,Q
TA-01908,S-0066,14-07-13,0,0,Yes,25,3.76412590486471,R
TA-01908,S-0066,14-07-13,0,0,Yes,50,3.44697117230405,S
TA-01908,S-0066,14-07-13,0,0,Yes,100,3.30786821942656,T
TA-01908,S-0066,14-07-13,0,0,Yes,250,3.22162438864252,U
TA-01911,S-0066,01-06-13,0,0,Yes,1,27.6536670320438,V
TA-01911,S-0066,01-06-13,0,0,Yes,2,15.7937492697095,W
TA-01911,S-0066,01-06-13,0,0,Yes,5,8.67724220049743,X
TA-01911,S-0066,01-06-13,0,0,Yes,10,6.30692788346511,Y
TA-01911,S-0066,01-06-13,0,0,Yes,25,4.88251364599968,A
TA-01911,S-0066,01-06-13,0,0,Yes,50,4.47633302359742,X
TA-01911,S-0066,01-06-13,0,0,Yes,100,4.28715300768405,C
TA-01911,S-0066,01-06-13,0,0,Yes,250,4.17587064538206,D
TA-01912,S-0066,21-02-05,61,0,Yes,10,3.68622825125332,E
TA-01912,S-0066,21-02-05,61,0,Yes,15,2.9907134868659,F
TA-01912,S-0066,21-02-05,61,0,Yes,25,2.43430167535596,G
TA-01912,S-0066,21-02-05,61,0,Yes,50,2.01699281672351,H
TA-01912,S-0066,21-02-05,61,0,Yes,75,1.87788986384603,I
TA-01914,S-0066,01-07-13,570,0,Yes,1,27.4950896657634,J
TA-01914,S-0066,01-07-13,570,0,Yes,2,15.6351719034292,K
TA-01914,S-0066,01-07-13,570,0,Yes,5,8.52144689327465,L
TA-01914,S-0066,01-07-13,570,0,Yes,10,6.14835051718478,M
TA-01914,S-0066,01-07-13,570,0,Yes,25,4.72393627971935,N
TA-01914,S-0066,01-07-13,570,0,Yes,50,4.31775565731709,O
TA-01914,S-0066,01-07-13,570,0,Yes,100,4.13135770046126,P
TA-01914,S-0066,01-07-13,570,0,Yes,250,4.01729327910173,Q
TA-01916,S-0072,16-01-13,15,1,Yes,1,12.4079833966715,R
TA-01916,S-0072,16-01-13,15,4,Yes,1,12.0324054239023,S
TA-01918,S-0072,26-09-11,10,1,No,1,6.92176293518359,T
TA-01919,S-0072,16-01-13,15,1,Yes,1,15.1260550958976,U
TA-01920,S-0066,01-09-13,0,0,Yes,1,22.1479721571529,V
TA-01920,S-0066,01-09-13,0,0,Yes,2,12.5832531172972,W
TA-01920,S-0066,01-09-13,0,0,Yes,5,6.84664734062975,X
TA-01920,S-0066,01-09-13,0,0,Yes,10,4.93259070903557,Y
TA-01920,S-0066,01-09-13,0,0,Yes,25,3.78360031826756,A
TA-01920,S-0066,01-09-13,0,0,Yes,50,3.46922764476444,X
TA-01920,S-0066,01-09-13,0,0,Yes,100,3.32734263282941,C
TA-01920,S-0066,01-09-13,0,0,Yes,250,3.24388086110292,D
TA-01923,S-0072,16-01-13,15,1,Yes,1,11.1699671160619,E
TA-01927,S-0066,01-06-13,0,0,Yes,1,21.1659053098379,F
TA-01927,S-0066,01-06-13,0,0,Yes,2,11.6011862699821,G
TA-01927,S-0066,01-06-13,0,0,Yes,5,5.86179843425716,H
TA-01927,S-0066,01-06-13,0,0,Yes,10,3.95052386172054,I
TA-01927,S-0066,01-06-13,0,0,Yes,25,2.80153347095252,J
TA-01927,S-0066,01-06-13,0,0,Yes,50,2.48716079744941,K
TA-01927,S-0066,01-06-13,0,0,Yes,100,2.34527578551437,L
TA-01927,S-0066,01-06-13,0,0,Yes,250,2.25903195473033,M
TA-01928,S-0066,01-09-13,0,0,Yes,1,22.3983574723324,N
TA-01928,S-0066,01-09-13,0,0,Yes,2,12.8336384324766,O
TA-01928,S-0066,01-09-13,0,0,Yes,5,7.09425059675167,P
TA-01928,S-0066,01-09-13,0,0,Yes,10,5.18019396515749,Q
TA-01928,S-0066,01-09-13,0,0,Yes,25,4.03398563344703,R
TA-01928,S-0066,01-09-13,0,0,Yes,50,3.71683090088636,S
TA-01928,S-0066,01-09-13,0,0,Yes,100,3.57772794800888,T
TA-01928,S-0066,01-09-13,0,0,Yes,250,3.49148411722484,U
TA-01931,S-0072,14-01-04,10,1,No,1,6.97183999821948,V
TA-01932,S-0072,16-01-13,337,1,Yes,1,3.13538055785848,W
TA-01933,S-0072,20-06-05,60,1,No,1,4.50415361417292,X
TA-01935,S-0026,27-11-96,12,1,No,1,222.534121954341,Y
TA-01937,S-0066,01-02-14,1,0,Yes,1,21.7863044796715,A
TA-01937,S-0066,01-02-14,1,0,Yes,2,12.2215854398157,X
TA-01937,S-0066,01-02-14,1,0,Yes,5,6.48219760409074,C
TA-01937,S-0066,01-02-14,1,0,Yes,10,4.56814097249656,D
TA-01937,S-0066,01-02-14,1,0,Yes,25,3.4219326407861,E
TA-01937,S-0066,01-02-14,1,0,Yes,50,3.10477790822544,F
TA-01937,S-0066,01-02-14,1,0,Yes,100,2.9628928962904,G
TA-01939,S-0072,25-06-11,4,0,Yes,2,23.3720781424748,H
TA-01939,S-0072,25-06-11,4,0,Yes,3,18.7844627565754,I
TA-01939,S-0072,25-06-11,4,0,Yes,4,16.9065728927294,J
TA-01939,S-0072,25-06-11,4,0,Yes,5,11.2729033011913,K
TA-01940,S-0066,10-05-01,10,1,No,1,188.128397589624,L
TA-01944,S-0066,01-08-11,10,0,Yes,1,395.800760058534,M
TA-01944,S-0066,01-08-11,10,0,Yes,3,182.834139203107,N
TA-01944,S-0066,01-08-11,10,0,Yes,5,138.563233420319,O
TA-01944,S-0066,01-08-11,10,0,Yes,10,107.234466373252,P
TA-01947,S-0066,02-10-12,575,40,No,40,45.8177306187856,Q
TA-01949,S-0066,10-05-01,10,1,No,1,180.002003082521,R
TA-01952,S-0066,11-03-04,5,1,No,1,25.5977253885145,S
TA-01953,S-0054,20-09-01,0,0,Yes,1,19.8026963716386,T
TA-01953,S-0054,20-09-01,0,0,Yes,2,16.6728799318952,U
TA-01953,S-0054,20-09-01,0,0,Yes,3,15.6296077853141,V
TA-01953,S-0054,20-09-01,0,0,Yes,5,14.7949900680492,W
TA-01953,S-0054,20-09-01,0,0,Yes,10,14.1690267801005,X
TA-01953,S-0054,20-09-01,0,0,Yes,20,13.8546541065974,Y
TA-01956,S-0066,01-09-13,0,0,Yes,1,29.0196580293006,A
TA-01956,S-0066,01-09-13,0,0,Yes,2,17.1597402669664,X
TA-01956,S-0066,01-09-13,0,0,Yes,5,10.0432331977543,C
TA-01956,S-0066,01-09-13,0,0,Yes,10,7.67013682166445,D
TA-01956,S-0066,01-09-13,0,0,Yes,25,6.24850464325657,E
TA-01956,S-0066,01-09-13,0,0,Yes,50,5.83954196179676,F
TA-01956,S-0066,01-09-13,0,0,Yes,100,5.65314400494094,G
TA-01956,S-0066,01-09-13,0,0,Yes,250,5.54186164263895,H
TA-01957,S-0066,01-09-13,0,0,Yes,1,28.9306321394591,I
TA-01957,S-0066,01-09-13,0,0,Yes,2,17.0707143771248,J
TA-01957,S-0066,01-09-13,0,0,Yes,5,9.95420730791273,K
TA-01957,S-0066,01-09-13,0,0,Yes,10,7.58389299088041,L
TA-01957,S-0066,01-09-13,0,0,Yes,25,6.15947875341498,M
TA-01957,S-0066,01-09-13,0,0,Yes,50,5.75329813101272,N
TA-01957,S-0066,01-09-13,0,0,Yes,100,5.56411811509935,O
TA-01957,S-0066,01-09-13,0,0,Yes,250,5.45283575279736,P
TA-01958,S-0066,01-09-13,0,0,Yes,1,28.8499524267901,Q
TA-01958,S-0066,01-09-13,0,0,Yes,2,16.9900346644559,R
TA-01958,S-0066,01-09-13,0,0,Yes,5,9.87352759524379,S
TA-01958,S-0066,01-09-13,0,0,Yes,10,7.50321327821147,T
TA-01958,S-0066,01-09-13,0,0,Yes,25,6.07879904074604,U
TA-01958,S-0066,01-09-13,0,0,Yes,50,5.67261841834378,V
TA-01958,S-0066,01-09-13,0,0,Yes,100,5.48343840243041,W
TA-01958,S-0066,01-09-13,0,0,Yes,250,5.37215604012842,X
TA-01960,S-0066,01-09-13,0,0,Yes,1,29.7819422110693,Y
TA-01960,S-0066,01-09-13,0,0,Yes,2,17.922024448735,A
TA-01960,S-0066,01-09-13,0,0,Yes,5,10.8055173795229,X
TA-01960,S-0066,01-09-13,0,0,Yes,10,8.43242100343306,C
TA-01960,S-0066,01-09-13,0,0,Yes,25,7.01078882502518,D
TA-01960,S-0066,01-09-13,0,0,Yes,50,6.60182614356538,E
TA-01960,S-0066,01-09-13,0,0,Yes,100,6.41542818670955,F
TA-01960,S-0066,01-09-13,0,0,Yes,250,6.30414582440756,G
TA-01962,S-0066,16-06-13,0,0,Yes,1,22.8796536892885,H
TA-01962,S-0066,16-06-13,0,0,Yes,2,13.3149346494327,I
TA-01962,S-0066,16-06-13,0,0,Yes,5,7.57554681370776,J
TA-01962,S-0066,16-06-13,0,0,Yes,10,5.66149018211359,K
TA-01962,S-0066,16-06-13,0,0,Yes,25,4.51528185040312,L
TA-01962,S-0066,16-06-13,0,0,Yes,50,4.19812711784246,M
TA-01962,S-0066,16-06-13,0,0,Yes,100,4.05624210590742,N
TA-01962,S-0066,16-06-13,0,0,Yes,250,3.97278033418093,O
TA-01966,S-0072,09-01-14,5,0,Yes,2,15.2067348085665,P
TA-01966,S-0072,09-01-14,5,0,Yes,4,11.4008780178386,Q
TA-01966,S-0072,09-01-14,5,0,Yes,6,9.90691230393439,R
TA-01966,S-0072,09-01-14,5,0,Yes,8,8.18481774731114,S
TA-01968,S-0066,01-08-11,12,1,Yes,1,5.49456663866061,T
TA-01969,S-0066,01-08-11,31,1,Yes,1,4.49302537794272,U
TA-01970,S-0066,01-08-11,71,1,Yes,1,5.76999048535802,V
TA-01970,S-0066,01-08-11,71,7,Yes,1,3.49983029439749,W
TA-01972,S-0072,16-01-13,150,1,Yes,1,2.74867434885908,X
TA-01973,S-0041,05-08-13,1,1,No,1,3.26891939262087,Y
TA-01974,S-0066,01-05-13,0,0,Yes,1,27.9708217646044,A
TA-01974,S-0066,01-05-13,0,0,Yes,2,16.1109040022702,X
TA-01974,S-0066,01-05-13,0,0,Yes,5,8.99439693305809,C
TA-01974,S-0066,01-05-13,0,0,Yes,10,6.62130055696822,D
TA-01974,S-0066,01-05-13,0,0,Yes,25,5.19966837856034,E
TA-01974,S-0066,01-05-13,0,0,Yes,50,4.79070569710054,F
TA-01974,S-0066,01-05-13,0,0,Yes,100,4.60430774024471,G
TA-01974,S-0066,01-05-13,0,0,Yes,250,4.49302537794272,H
TA-01977,S-0072,17-07-08,200,1,Yes,1,4.2454221218208,I
TA-01979,S-0072,15-04-08,100,1,Yes,1,4.34279418883504,J
TA-01980,S-0066,01-08-11,13,1,No,1,28.7442341826032,K
TA-01981,S-0072,26-03-13,5,1,Yes,1,10.0710537883298,L
TA-01982,S-0072,28-02-14,5,1,Yes,1,11.0308641631845,M
TA-01986,S-0026,01-04-13,42,1,No,1,9.55637286268313,N
TA-01991,S-0066,01-07-13,0,0,Yes,1,27.6675773273315,O
TA-01991,S-0066,01-07-13,0,0,Yes,2,15.8076595649972,P
TA-01991,S-0066,01-07-13,0,0,Yes,5,8.69393455484273,Q
TA-01991,S-0066,01-07-13,0,0,Yes,10,6.32083817875286,R
TA-01991,S-0066,01-07-13,0,0,Yes,25,4.89642394128743,S
TA-01991,S-0066,01-07-13,0,0,Yes,50,4.49024331888517,T
TA-01991,S-0066,01-07-13,0,0,Yes,100,4.30384536202935,U
TA-01991,S-0066,01-07-13,0,0,Yes,250,4.18978094066981,V
TA-01997,S-0066,01-10-13,0,0,Yes,1,30.0351095853063,W
TA-01997,S-0066,01-10-13,0,0,Yes,2,18.175191822972,X
TA-01997,S-0066,01-10-13,0,0,Yes,5,11.05868475376,Y
TA-01997,S-0066,01-10-13,0,0,Yes,10,8.68837043672763,A
TA-01997,S-0066,01-10-13,0,0,Yes,25,7.2639561992622,X
TA-01997,S-0066,01-10-13,0,0,Yes,50,6.85777557685994,C
TA-01997,S-0066,01-10-13,0,0,Yes,100,6.66859556094657,D
TA-01997,S-0066,01-10-13,0,0,Yes,250,6.55731319864458,E
TA-01999,S-0064,08-05-14,90,0,Yes,25,9.28929519315836,F
TA-01999,S-0064,08-05-14,90,0,Yes,50,7.86766301475048,G
TA-01999,S-0064,08-05-14,90,0,Yes,60,7.63118799485875,H
TA-01999,S-0064,08-05-14,90,0,Yes,70,7.46148239234822,I
TA-02002,S-0066,11-11-11,1,0,Yes,2,225.752964283926,J
TA-02002,S-0066,11-11-11,1,0,Yes,4,165.031743293847,K
TA-02002,S-0066,11-11-11,1,0,Yes,6,139.030619341987,L
TA-02002,S-0066,11-11-11,1,0,Yes,10,122.051712913762,M
TA-02004,S-0014,30-04-14,48,0,Yes,10,9.23087195294982,N
TA-02004,S-0014,30-04-14,48,0,Yes,20,7.83984242417498,O
TA-02004,S-0014,30-04-14,48,0,Yes,50,7.00522470691008,P
TA-02007,S-0066,01-06-13,0,0,Yes,1,22.4734730668863,Q
TA-02007,S-0066,01-06-13,0,0,Yes,2,12.9087540270305,R
TA-02007,S-0066,01-06-13,0,0,Yes,5,7.16936619130551,S
TA-02007,S-0066,01-06-13,0,0,Yes,10,5.25809161876888,T
TA-02007,S-0066,01-06-13,0,0,Yes,25,4.10910122800087,U
TA-02007,S-0066,01-06-13,0,0,Yes,50,3.79472855449775,V
TA-02007,S-0066,01-06-13,0,0,Yes,100,3.65284354256272,W
TA-02007,S-0066,01-06-13,0,0,Yes,250,3.56659971177868,X
TA-02009,S-0066,01-06-13,0,0,Yes,1,22.0422539129661,Y
TA-02009,S-0066,01-06-13,0,0,Yes,2,12.4775348731103,A
TA-02009,S-0066,01-06-13,0,0,Yes,5,6.73814703738531,X
TA-02009,S-0066,01-06-13,0,0,Yes,10,4.82687246484868,C
TA-02009,S-0066,01-06-13,0,0,Yes,25,3.67788207408067,D
TA-02009,S-0066,01-06-13,0,0,Yes,50,3.36072734152001,E
TA-02009,S-0066,01-06-13,0,0,Yes,100,3.22162438864252,F
TA-02009,S-0066,01-06-13,0,0,Yes,250,3.13538055785848,G
TA-02010,S-0066,11-08-13,0,0,Yes,1,22.3983574723324,H
TA-02010,S-0066,11-08-13,0,0,Yes,2,12.8336384324766,I
TA-02010,S-0066,11-08-13,0,0,Yes,5,7.09425059675167,J
TA-02010,S-0066,11-08-13,0,0,Yes,10,5.18019396515749,K
TA-02010,S-0066,11-08-13,0,0,Yes,25,4.03398563344703,L
TA-02010,S-0066,11-08-13,0,0,Yes,50,3.71683090088636,M
TA-02010,S-0066,11-08-13,0,0,Yes,100,3.57772794800888,N
TA-02010,S-0066,11-08-13,0,0,Yes,250,3.49148411722484,O
TA-02011,S-0066,01-06-13,0,0,Yes,1,22.2230877517068,P
TA-02011,S-0066,01-06-13,0,0,Yes,2,12.658368711851,Q
TA-02011,S-0066,01-06-13,0,0,Yes,5,6.91898087612604,R
TA-02011,S-0066,01-06-13,0,0,Yes,10,5.00770630358941,S
TA-02011,S-0066,01-06-13,0,0,Yes,25,3.8587159128214,T
TA-02011,S-0066,01-06-13,0,0,Yes,50,3.54434323931828,U
TA-02011,S-0066,01-06-13,0,0,Yes,100,3.40245822738325,V
TA-02011,S-0066,01-06-13,0,0,Yes,250,3.31621439659921,W
TA-02015,S-0066,07-07-13,0,0,Yes,1,21.4413291565353,X
TA-02015,S-0066,07-07-13,0,0,Yes,2,11.8766101166796,Y
TA-02015,S-0066,07-07-13,0,0,Yes,5,6.13722228095458,A
TA-02015,S-0066,07-07-13,0,0,Yes,10,4.2231656493604,X
TA-02015,S-0066,07-07-13,0,0,Yes,25,3.07695731764994,C
TA-02015,S-0066,07-07-13,0,0,Yes,50,2.75980258508928,D
TA-02015,S-0066,07-07-13,0,0,Yes,100,2.61791757315424,E
TA-02015,S-0066,07-07-13,0,0,Yes,250,2.53445580142775,F
TA-02018,S-0041,05-08-13,1,50,No,50,1.66088925735715,G
TA-02022,S-0066,01-07-13,0,0,Yes,1,21.9059330191461,H
TA-02022,S-0066,01-07-13,0,0,Yes,2,12.3412139792904,I
TA-02022,S-0066,01-07-13,0,0,Yes,5,6.60460820262292,J
TA-02022,S-0066,01-07-13,0,0,Yes,10,4.69055157102875,K
TA-02022,S-0066,01-07-13,0,0,Yes,25,3.54156118026073,L
TA-02022,S-0066,01-07-13,0,0,Yes,50,3.22718850675762,M
TA-02022,S-0066,01-07-13,0,0,Yes,100,3.08530349482259,N
TA-02022,S-0066,01-07-13,0,0,Yes,250,3.0018417230961,O
TA-02024,S-0014,01-03-00,0,0,Yes,1,52.6810703137606,P
TA-02024,S-0014,01-03-00,0,0,Yes,3,24.8604797382639,Q
TA-02024,S-0014,01-03-00,0,0,Yes,5,19.2963616231645,R
TA-02024,S-0014,01-03-00,0,0,Yes,10,15.12327303684,S
TA-02024,S-0014,01-03-00,0,0,Yes,15,13.7322435080652,T
TA-02025,S-0041,14-06-12,20,0,Yes,15,5.41110486693411,U
TA-02025,S-0041,14-06-12,20,0,Yes,25,3.97834445229603,V
TA-02025,S-0041,14-06-12,20,0,Yes,35,3.32456057377186,W
TA-02027,S-0066,01-03-00,6,0,Yes,1,59.956154749253,X
TA-02027,S-0066,01-03-00,6,0,Yes,3,32.1355641737563,Y
TA-02027,S-0066,01-03-00,6,0,Yes,5,26.5714460586569,A
TA-02027,S-0066,01-03-00,6,0,Yes,10,22.3983574723324,X
TA-02027,S-0066,01-03-00,6,0,Yes,15,21.0073279435576,C
TA-02029,S-0041,05-05-09,7,0,Yes,5,20.6150576164431,D
TA-02029,S-0041,05-05-09,7,0,Yes,10,12.4218936919593,E
